timestamp_utc,total_jobs,full_time,part_time
2026-07-09T09:26:40.539673+00:00,724,497,183
2026-07-09T09:29:57.291693+00:00,724,497,183
2026-07-09T09:46:15.552312+00:00,724,497,183
2026-07-12T09:43:37.941086+00:00,736,495,197,0
2026-07-12T11:03:17.390099+00:00,738,496,198,0
2026-07-12T12:52:17.619815+00:00,744,500,200,0
2026-07-12T14:21:56.565579+00:00,741,497,199,0
2026-07-12T15:47:50.397225+00:00,756,496,211,0
2026-07-12T16:43:15.355801+00:00,754,494,211,0
2026-07-12T17:49:08.516970+00:00,752,493,210,0
2026-07-12T18:46:15.556844+00:00,752,493,210,0
2026-07-12T20:00:11.409781+00:00,752,493,210,0
2026-07-12T20:52:08.651225+00:00,752,493,210,0
2026-07-12T21:38:11.838781+00:00,752,493,210,0
2026-07-12T22:36:45.394120+00:00,752,493,210,0
2026-07-12T23:41:26.059995+00:00,752,493,210,0
2026-07-13T01:28:28.543934+00:00,752,493,210,0
2026-07-13T05:23:33.481763+00:00,752,493,210,0
2026-07-13T08:44:03.461417+00:00,738,477,214,0
2026-07-13T11:49:19.762181+00:00,763,492,219,0
2026-07-13T13:59:45.501566+00:00,785,499,233,0
2026-07-13T16:34:25.348521+00:00,786,502,230,0
2026-07-13T18:25:39.434675+00:00,798,510,236,0
2026-07-13T20:06:50.838641+00:00,798,510,236,0
2026-07-13T21:42:57.176358+00:00,798,510,236,0
2026-07-13T22:43:05.817159+00:00,798,510,236,0
2026-07-13T23:41:55.682642+00:00,798,510,236,0
2026-07-14T01:17:28.204817+00:00,798,510,236,0
2026-07-14T04:39:00.085344+00:00,798,510,236,0
2026-07-14T07:02:07.789558+00:00,798,510,236,0
2026-07-14T09:44:23.739967+00:00,791,513,226,0
2026-07-14T11:16:08.594350+00:00,787,509,228,0
2026-07-14T13:02:49.672279+00:00,800,514,233,0
2026-07-14T15:15:03.177376+00:00,800,510,237,0
2026-07-14T17:00:34.441993+00:00,799,510,235,0
2026-07-14T18:59:16.901540+00:00,801,515,231,0
2026-07-14T20:10:56.967549+00:00,801,515,231,0
2026-07-14T21:45:07.743165+00:00,801,515,231,0
2026-07-14T22:45:02.829452+00:00,801,515,231,0
2026-07-14T23:40:53.993510+00:00,801,515,231,0
2026-07-15T01:14:24.494065+00:00,801,515,231,0
2026-07-15T04:38:49.092560+00:00,801,515,231,0
2026-07-15T07:05:05.183116+00:00,801,515,231,0
2026-07-15T08:10:13.696524+00:00,779,501,224,0
2026-07-15T09:48:01.095606+00:00,781,503,224,0
2026-07-15T11:19:40.732258+00:00,785,505,223,0
2026-07-15T13:06:43.570861+00:00,779,500,223,0
2026-07-15T15:16:30.456556+00:00,771,496,219,0
2026-07-15T17:03:05.265369+00:00,768,495,218,0
2026-07-15T18:52:50.793478+00:00,768,495,218,0
2026-07-15T20:00:38.984402+00:00,768,495,218,0
2026-07-15T21:45:30.165525+00:00,768,495,218,0
2026-07-15T22:46:11.822801+00:00,768,495,218,0
2026-07-15T23:47:58.796896+00:00,768,495,218,0
2026-07-16T01:23:50.646167+00:00,768,495,218,0
2026-07-16T04:49:05.895272+00:00,768,495,218,0
2026-07-16T07:14:03.433951+00:00,768,495,218,0
2026-07-16T09:54:21.103582+00:00,772,497,219,0
2026-07-16T11:25:22.269893+00:00,778,498,225,0
2026-07-16T13:15:19.401692+00:00,782,500,227,0
2026-07-16T15:24:19.054443+00:00,780,498,227,0
2026-07-16T17:00:56.102711+00:00,773,492,225,0
2026-07-16T18:53:24.632940+00:00,773,492,225,0
2026-07-16T19:55:00.459385+00:00,773,492,225,0
2026-07-16T20:43:21.884460+00:00,773,492,225,0
2026-07-16T21:54:20.153725+00:00,773,492,225,0
2026-07-16T22:46:32.831616+00:00,773,492,225,0
2026-07-16T23:47:06.775896+00:00,773,492,225,0
2026-07-17T01:27:06.978370+00:00,773,492,225,0
2026-07-17T04:52:08.910018+00:00,773,492,225,0
2026-07-17T07:08:59.387261+00:00,773,492,225,0
2026-07-17T09:44:50.657044+00:00,759,484,221,0
2026-07-17T11:13:03.593688+00:00,760,487,218,0
2026-07-17T13:00:13.936976+00:00,765,491,219,0
2026-07-17T14:44:50.543334+00:00,769,492,219,0
